Date,Month/ Year,Code,look,Approved Volume,TD Volume,BD Volume,Approved Volume (MTD),BD Volume (MTD),TD Volume (MTD),Total Volume,Total Volume (MTD),Approved %,BD %,TD %,Approved % (MTD),BD % (MTD),TD % (MTD)
10-12-2024,Dec-24,KRI,CCU,315,0,16,315,16,0,331,331,95.17,4.83,0,95.17,4.83,0
10-12-2024,Dec-24,KML,CCU,6,0,0,6,0,0,6,6,100,0,0,100,0,0
10-12-2024,Dec-24,KRB,CCU,18,0,3,18,3,0,21,21,85.71,14.29,0,85.71,14.29,0
10-12-2024,Dec-24,TLC,CCU,387,0,4,387,4,0,391,391,98.98,1.02,0,98.98,1.02,0
10-12-2024,Dec-24,LEC,CCU,12,0,0,12,0,0,12,12,100,0,0,100,0,0
10-12-2024,Dec-24,LKB,CCU,33,0,1,33,1,0,34,34,97.06,2.94,0,97.06,2.94,0
10-12-2024,Dec-24,LVB,not defined,2,0,1,2,1,0,3,3,66.67,33.33,0,66.67,33.33,0
10-12-2024,Dec-24,LUC,CCU,22,0,88,22,88,0,110,110,20,80,0,20,80,0
10-12-2024,Dec-24,LSN,not defined,5,2,0,5,0,2,7,7,71.43,0,28.57,71.43,0,28.57
10-12-2024,Dec-24,LUL,CCU,32,0,1,32,1,0,33,33,96.97,3.03,0,96.97,3.03,0
10-12-2024,Dec-24,LMN,not defined,1,0,2,1,2,0,3,3,33.33,66.67,0,33.33,66.67,0
10-12-2024,Dec-24,LCB,CCU,45,0,0,45,0,0,45,45,100,0,0,100,0,0
10-12-2024,Dec-24,LCI,CCU,81,0,3,81,3,0,84,84,96.43,3.57,0,96.43,3.57,0
10-12-2024,Dec-24,LDS,not defined,12,2,0,12,0,2,14,14,85.71,0,14.29,85.71,0,14.29
10-12-2024,Dec-24,LNS,CCU,9,0,0,9,0,0,9,9,100,0,0,100,0,0
10-12-2024,Dec-24,LSB,CCU,187,0,15,187,15,0,202,202,92.57,7.43,0,92.57,7.43,0
10-12-2024,Dec-24,MSC,CCU,61,0,1,61,1,0,62,62,98.39,1.61,0,98.39,1.61,0
10-12-2024,Dec-24,MRS,CCU,145,0,0,145,0,0,145,145,100,0,0,100,0,0
10-12-2024,Dec-24,LAK,CCU,443,0,15,443,15,0,458,458,96.72,3.28,0,96.72,3.28,0
10-12-2024,Dec-24,MSN,CCU,3,0,1,3,1,0,4,4,75,25,0,75,25,0
10-12-2024,Dec-24,MCU,CCU,135,0,11,135,11,0,146,146,92.47,7.53,0,92.47,7.53,0
10-12-2024,Dec-24,MVY,CCU,79,0,2,79,2,0,81,81,97.53,2.47,0,97.53,2.47,0
10-12-2024,Dec-24,MNR,CCU,272,0,20,272,20,0,292,292,93.15,6.85,0,93.15,6.85,0
10-12-2024,Dec-24,MAI,CCU,29,0,8,29,8,0,37,37,78.38,21.62,0,78.38,21.62,0
10-12-2024,Dec-24,MBT,CCU,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,MBB,CCU,33159,2,914,33159,914,2,34075,34075,97.31,2.68,0.01,97.31,2.68,0.01
10-12-2024,Dec-24,MDB,not defined,4241,270,381,4241,381,270,4892,4892,86.69,7.79,5.52,86.69,7.79,5.52
10-12-2024,Dec-24,MNB,CCU,2609,0,74,2609,74,0,2683,2683,97.24,2.76,0,97.24,2.76,0
10-12-2024,Dec-24,MHN,CCU,50,2,0,50,0,2,52,52,96.15,0,3.85,96.15,0,3.85
10-12-2024,Dec-24,MGB,CCU,48521,180,368,48521,368,180,49069,49069,98.88,0.75,0.37,98.88,0.75,0.37
10-12-2024,Dec-24,MFU,CCU,83,0,0,83,0,0,83,83,100,0,0,100,0,0
10-12-2024,Dec-24,MHS,CCU,620,0,13,620,13,0,633,633,97.95,2.05,0,97.95,2.05,0
10-12-2024,Dec-24,MUP,CCU,44,0,0,44,0,0,44,44,100,0,0,100,0,0
10-12-2024,Dec-24,MUB,not defined,19,0,2,19,2,0,21,21,90.48,9.52,0,90.48,9.52,0
10-12-2024,Dec-24,MMM,CCU,8,0,0,8,0,0,8,8,100,0,0,100,0,0
10-12-2024,Dec-24,MDM,CCU,81,0,4,81,4,0,85,85,95.29,4.71,0,95.29,4.71,0
10-12-2024,Dec-24,MCB,CCU,24,0,3,24,3,0,27,27,88.89,11.11,0,88.89,11.11,0
10-12-2024,Dec-24,MNM,not defined,26,0,0,26,0,0,26,26,100,0,0,100,0,0
10-12-2024,Dec-24,MNG,CCU,72,0,0,72,0,0,72,72,100,0,0,100,0,0
10-12-2024,Dec-24,MCL,CCU,74,0,1,74,1,0,75,75,98.67,1.33,0,98.67,1.33,0
10-12-2024,Dec-24,MBL,not defined,2,0,1,2,1,0,3,3,66.67,33.33,0,66.67,33.33,0
10-12-2024,Dec-24,MRB,CCU,2474,1,50,2474,50,1,2525,2525,97.98,1.98,0.04,97.98,1.98,0.04
10-12-2024,Dec-24,MUC,CCU,6582,2,136,6582,136,2,6720,6720,97.95,2.02,0.03,97.95,2.02,0.03
10-12-2024,Dec-24,MZM,CCU,100,1,1,100,1,1,102,102,98.04,0.98,0.98,98.04,0.98,0.98
10-12-2024,Dec-24,MZB,not defined,2437,5,47,2437,47,5,2489,2489,97.91,1.89,0.2,97.91,1.89,0.2
10-12-2024,Dec-24,MUD,not defined,11,0,0,11,0,0,11,11,100,0,0,100,0,0
10-12-2024,Dec-24,MOC,CCU,677,0,26,677,26,0,703,703,96.3,3.7,0,96.3,3.7,0
10-12-2024,Dec-24,MCT,CCU,3,0,1,3,1,0,4,4,75,25,0,75,25,0
10-12-2024,Dec-24,MDG,not defined,4,0,0,4,0,0,4,4,100,0,0,100,0,0
10-12-2024,Dec-24,MUG,not defined,15,0,0,15,0,0,15,15,100,0,0,100,0,0
10-12-2024,Dec-24,MDO,CCU,243,0,40,243,40,0,283,283,85.87,14.13,0,85.87,14.13,0
10-12-2024,Dec-24,MDC,CCU,35,0,0,35,0,0,35,35,100,0,0,100,0,0
10-12-2024,Dec-24,NSM,not defined,14,0,0,14,0,0,14,14,100,0,0,100,0,0
10-12-2024,Dec-24,NBP,not defined,10,0,0,10,0,0,10,10,100,0,0,100,0,0
10-12-2024,Dec-24,NGB,Non CCU,5553,0,67,5553,67,0,5620,5620,98.81,1.19,0,98.81,1.19,0
10-12-2024,Dec-24,NRP,CCU,8,1,0,8,0,1,9,9,88.89,0,11.11,88.89,0,11.11
10-12-2024,Dec-24,NSD,Non CCU,28152,63,3686,28152,3686,63,31901,31901,88.25,11.55,0.2,88.25,11.55,0.2
10-12-2024,Dec-24,NRB,not defined,15,0,2,15,2,0,17,17,88.24,11.76,0,88.24,11.76,0
10-12-2024,Dec-24,NGG,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,NCO,not defined,4,0,0,4,0,0,4,4,100,0,0,100,0,0
10-12-2024,Dec-24,NMV,CCU,17,0,0,17,0,0,17,17,100,0,0,100,0,0
10-12-2024,Dec-24,NSG,CCU,50,0,0,50,0,0,50,50,100,0,0,100,0,0
10-12-2024,Dec-24,NND,not defined,191,3,7,191,7,3,201,201,95.02,3.48,1.49,95.02,3.48,1.49
10-12-2024,Dec-24,NSN,CCU,91,0,2,91,2,0,93,93,97.85,2.15,0,97.85,2.15,0
10-12-2024,Dec-24,NVC,CCU,60,0,0,60,0,0,60,60,100,0,0,100,0,0
10-12-2024,Dec-24,NMB,CCU,213,1,3,213,3,1,217,217,98.16,1.38,0.46,98.16,1.38,0.46
10-12-2024,Dec-24,NVS,CCU,29,0,3,29,3,0,32,32,90.62,9.38,0,90.62,9.38,0
10-12-2024,Dec-24,NYC,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,NIC,CCU,475,6,26,475,26,6,507,507,93.69,5.13,1.18,93.69,5.13,1.18
10-12-2024,Dec-24,NID,not defined,126,0,12,126,12,0,138,138,91.3,8.7,0,91.3,8.7,0
10-12-2024,Dec-24,NIB,not defined,5,0,0,5,0,0,5,5,100,0,0,100,0,0
10-12-2024,Dec-24,NUC,not defined,51,0,1,51,1,0,52,52,98.08,1.92,0,98.08,1.92,0
10-12-2024,Dec-24,APC,not defined,11,0,0,11,0,0,11,11,100,0,0,100,0,0
10-12-2024,Dec-24,BUO,not defined,6,7,2,6,2,7,15,15,40,13.33,46.67,40,13.33,46.67
10-12-2024,Dec-24,CHH,not defined,4,0,0,4,0,0,4,4,100,0,0,100,0,0
10-12-2024,Dec-24,DCV,not defined,27,0,0,27,0,0,27,27,100,0,0,100,0,0
10-12-2024,Dec-24,GNG,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,MCN,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,MTB,not defined,6,0,3,6,3,0,9,9,66.67,33.33,0,66.67,33.33,0
10-12-2024,Dec-24,PSR,not defined,41,0,2,41,2,0,43,43,95.35,4.65,0,95.35,4.65,0
10-12-2024,Dec-24,TBB,not defined,18,0,1,18,1,0,19,19,94.74,5.26,0,94.74,5.26,0
10-12-2024,Dec-24,YCB,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,NCL,not defined,26,0,26,26,26,0,52,52,50,50,0,50,50,0
10-12-2024,Dec-24,NES,Non CCU,11491,14,365,11491,365,14,11870,11870,96.81,3.07,0.12,96.81,3.07,0.12
10-12-2024,Dec-24,NNI,CCU,1172,115,24,1172,24,115,1311,1311,89.4,1.83,8.77,89.4,1.83,8.77
10-12-2024,Dec-24,NSB,CCU,11,0,0,11,0,0,11,11,100,0,0,100,0,0
10-12-2024,Dec-24,OGB,not defined,2739,1,34,2739,34,1,2774,2774,98.74,1.23,0.04,98.74,1.23,0.04
10-12-2024,Dec-24,OSC,not defined,13,0,1,13,1,0,14,14,92.86,7.14,0,92.86,7.14,0
10-12-2024,Dec-24,ODP,CCU,9,0,0,9,0,0,9,9,100,0,0,100,0,0
10-12-2024,Dec-24,OJS,not defined,124,0,121,124,121,0,245,245,50.61,49.39,0,50.61,49.39,0
10-12-2024,Dec-24,PTN,CCU,286,0,8,286,8,0,294,294,97.28,2.72,0,97.28,2.72,0
10-12-2024,Dec-24,PPC,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,PMR,not defined,138,12,6,138,6,12,156,156,88.46,3.85,7.69,88.46,3.85,7.69
10-12-2024,Dec-24,PBB,CCU,161,1,2,161,2,1,164,164,98.17,1.22,0.61,98.17,1.22,0.61
10-12-2024,Dec-24,PLB,CCU,84,0,0,84,0,0,84,84,100,0,0,100,0,0
10-12-2024,Dec-24,PLS,not defined,588,0,5,588,5,0,593,593,99.16,0.84,0,99.16,0.84,0
10-12-2024,Dec-24,PDM,not defined,8,0,0,8,0,0,8,8,100,0,0,100,0,0
10-12-2024,Dec-24,PRS,not defined,27,0,7,27,7,0,34,34,79.41,20.59,0,79.41,20.59,0
10-12-2024,Dec-24,PBG,CCU,1415,9,35,1415,35,9,1459,1459,96.98,2.4,0.62,96.98,2.4,0.62
10-12-2024,Dec-24,PTL,not defined,29,1,6,29,6,1,36,36,80.56,16.67,2.78,80.56,16.67,2.78
10-12-2024,Dec-24,PSI,CCU,141,104,0,141,0,104,245,245,57.55,0,42.45,57.55,0,42.45
10-12-2024,Dec-24,PCI,CCU,139,1,6,139,6,1,146,146,95.21,4.11,0.68,95.21,4.11,0.68
10-12-2024,Dec-24,PDU,CCU,75,0,0,75,0,0,75,75,100,0,0,100,0,0
10-12-2024,Dec-24,PUD,not defined,338,2,1,338,1,2,341,341,99.12,0.29,0.59,99.12,0.29,0.59
10-12-2024,Dec-24,PZS,not defined,44,2,18,44,18,2,64,64,68.75,28.12,3.12,68.75,28.12,3.12
10-12-2024,Dec-24,PWN,CCU,550,0,4,550,4,0,554,554,99.28,0.72,0,99.28,0.72,0
10-12-2024,Dec-24,PMN,not defined,6,0,0,6,0,0,6,6,100,0,0,100,0,0
10-12-2024,Dec-24,PSV,not defined,93,0,15,93,15,0,108,108,86.11,13.89,0,86.11,13.89,0
10-12-2024,Dec-24,SUB,CCU,26036,108,1591,26036,1591,108,27735,27735,93.87,5.74,0.39,93.87,5.74,0.39
10-12-2024,Dec-24,PSS,CCU,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,PRC,CCU,230,0,7,230,7,0,237,237,97.05,2.95,0,97.05,2.95,0
10-12-2024,Dec-24,PCB,CCU,1946,0,77,1946,77,0,2023,2023,96.19,3.81,0,96.19,3.81,0
10-12-2024,Dec-24,PRY,CCU,1074,1,4,1074,4,1,1079,1079,99.54,0.37,0.09,99.54,0.37,0.09
10-12-2024,Dec-24,PDB,not defined,18,0,2,18,2,0,20,20,90,10,0,90,10,0
10-12-2024,Dec-24,PUN,CCU,2030,37,17,2030,17,37,2084,2084,97.41,0.82,1.78,97.41,0.82,1.78
10-12-2024,Dec-24,PBM,not defined,173,0,101,173,101,0,274,274,63.14,36.86,0,63.14,36.86,0
10-12-2024,Dec-24,PPO,CCU,853,0,7,853,7,0,860,860,99.19,0.81,0,99.19,0.81,0
10-12-2024,Dec-24,PNE,CCU,179,0,12,179,12,0,191,191,93.72,6.28,0,93.72,6.28,0
10-12-2024,Dec-24,PSB,Non CCU,71077,23,2838,71077,2838,23,73938,73938,96.13,3.84,0.03,96.13,3.84,0.03
10-12-2024,Dec-24,PNB,Non CCU,842469,4,23774,842469,23774,4,866247,866247,97.26,2.74,0,97.26,2.74,0
10-12-2024,Dec-24,PUL,not defined,12,0,0,12,0,0,12,12,100,0,0,100,0,0
10-12-2024,Dec-24,RKT,CCU,1608,0,15,1608,15,0,1623,1623,99.08,0.92,0,99.08,0.92,0
10-12-2024,Dec-24,RAC,CCU,13,0,0,13,0,0,13,13,100,0,0,100,0,0
10-12-2024,Dec-24,RZS,CCU,51,1,3,51,3,1,55,55,92.73,5.45,1.82,92.73,5.45,1.82
10-12-2024,Dec-24,RNB,Non CCU,39679,0,1428,39679,1428,0,41107,41107,96.53,3.47,0,96.53,3.47,0
10-12-2024,Dec-24,RDC,CCU,45,0,12,45,12,0,57,57,78.95,21.05,0,78.95,21.05,0
10-12-2024,Dec-24,RGD,CCU,278,0,3,278,3,0,281,281,98.93,1.07,0,98.93,1.07,0
10-12-2024,Dec-24,REC,CCU,13,0,0,13,0,0,13,13,100,0,0,100,0,0
10-12-2024,Dec-24,RCB,CCU,62,0,394,62,394,0,456,456,13.6,86.4,0,13.6,86.4,0
10-12-2024,Dec-24,RUB,not defined,448,0,0,448,0,0,448,448,100,0,0,100,0,0
10-12-2024,Dec-24,RBB,CCU,468,0,3,468,3,0,471,471,99.36,0.64,0,99.36,0.64,0
10-12-2024,Dec-24,RJH,CCU,48,0,6,48,6,0,54,54,88.89,11.11,0,88.89,11.11,0
10-12-2024,Dec-24,RSB,CCU,50,0,1,50,1,0,51,51,98.04,1.96,0,98.04,1.96,0
10-12-2024,Dec-24,RMG,CCU,35862,42,776,35862,776,42,36680,36680,97.77,2.12,0.11,97.77,2.12,0.11
10-12-2024,Dec-24,RVK,CCU,17,0,1,17,1,0,18,18,94.44,5.56,0,94.44,5.56,0
10-12-2024,Dec-24,RNS,CCU,1713,0,26,1713,26,0,1739,1739,98.5,1.5,0,98.5,1.5,0
10-12-2024,Dec-24,RJT,CCU,217,0,4,217,4,0,221,221,98.19,1.81,0,98.19,1.81,0
10-12-2024,Dec-24,RKN,CCU,5213,1,173,5213,173,1,5387,5387,96.77,3.21,0.02,96.77,3.21,0.02
10-12-2024,Dec-24,RPT,CCU,223,0,3,223,3,0,226,226,98.67,1.33,0,98.67,1.33,0
10-12-2024,Dec-24,RNI,CCU,36,0,0,36,0,0,36,36,100,0,0,100,0,0
10-12-2024,Dec-24,RDL,CCU,137,1,2,137,2,1,140,140,97.86,1.43,0.71,97.86,1.43,0.71
10-12-2024,Dec-24,RBE,CCU,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,SKU,CCU,47,0,0,47,0,0,47,47,100,0,0,100,0,0
10-12-2024,Dec-24,SDC,not defined,222,0,308,222,308,0,530,530,41.89,58.11,0,41.89,58.11,0
10-12-2024,Dec-24,SIS,not defined,32,0,0,32,0,0,32,32,100,0,0,100,0,0
10-12-2024,Dec-24,SDG,not defined,160,0,0,160,0,0,160,160,100,0,0,100,0,0
10-12-2024,Dec-24,SBL,Non CCU,1991,3,73,1991,73,3,2067,2067,96.32,3.53,0.15,96.32,3.53,0.15
10-12-2024,Dec-24,SBB,not defined,17,0,0,17,0,0,17,17,100,0,0,100,0,0
10-12-2024,Dec-24,SDH,CCU,99,0,0,99,0,0,99,99,100,0,0,100,0,0
10-12-2024,Dec-24,SHK,CCU,1130,1,1221,1130,1221,1,2352,2352,48.04,51.91,0.04,48.04,51.91,0.04
10-12-2024,Dec-24,SDN,CCU,39,0,0,39,0,0,39,39,100,0,0,100,0,0
10-12-2024,Dec-24,SUJ,CCU,204,0,15,204,15,0,219,219,93.15,6.85,0,93.15,6.85,0
10-12-2024,Dec-24,SCN,CCU,72,0,1,72,1,0,73,73,98.63,1.37,0,98.63,1.37,0
10-12-2024,Dec-24,SLP,not defined,217,0,1,217,1,0,218,218,99.54,0.46,0,99.54,0.46,0
10-12-2024,Dec-24,SMY,not defined,3,0,1,3,1,0,4,4,75,25,0,75,25,0
10-12-2024,Dec-24,SGS,CCU,6,0,1,6,1,0,7,7,85.71,14.29,0,85.71,14.29,0
10-12-2024,Dec-24,PSN,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,SSK,CCU,951,3,15,951,15,3,969,969,98.14,1.55,0.31,98.14,1.55,0.31
10-12-2024,Dec-24,SVC,Non CCU,13407,0,923,13407,923,0,14330,14330,93.56,6.44,0,93.56,6.44,0
10-12-2024,Dec-24,SUS,CCU,4,0,0,4,0,0,4,4,100,0,0,100,0,0
10-12-2024,Dec-24,SDB,CCU,93,0,4,93,4,0,97,97,95.88,4.12,0,95.88,4.12,0
10-12-2024,Dec-24,SDS,CCU,256,0,6,256,6,0,262,262,97.71,2.29,0,97.71,2.29,0
10-12-2024,Dec-24,SBN,CCU,396,0,6,396,6,0,402,402,98.51,1.49,0,98.51,1.49,0
10-12-2024,Dec-24,SMB,CCU,21,0,1,21,1,0,22,22,95.45,4.55,0,95.45,4.55,0
10-12-2024,Dec-24,SSJ,CCU,50,0,0,50,0,0,50,50,100,0,0,100,0,0
10-12-2024,Dec-24,SDM,CCU,666,0,15,666,15,0,681,681,97.8,2.2,0,97.8,2.2,0
10-12-2024,Dec-24,SCO,CCU,35,0,1,35,1,0,36,36,97.22,2.78,0,97.22,2.78,0
10-12-2024,Dec-24,SMS,CCU,255,0,2,255,2,0,257,257,99.22,0.78,0,99.22,0.78,0
10-12-2024,Dec-24,SCS,not defined,28,0,0,28,0,0,28,28,100,0,0,100,0,0
10-12-2024,Dec-24,SMR,CCU,14,0,1,14,1,0,15,15,93.33,6.67,0,93.33,6.67,0
10-12-2024,Dec-24,SDR,CCU,25,0,0,25,0,0,25,25,100,0,0,100,0,0
10-12-2024,Dec-24,SSC,CCU,5,0,0,5,0,0,5,5,100,0,0,100,0,0
10-12-2024,Dec-24,SSP,CCU,215,0,2,215,2,0,217,217,99.08,0.92,0,99.08,0.92,0
10-12-2024,Dec-24,SGB,CCU,923,7,26,923,26,7,956,956,96.55,2.72,0.73,96.55,2.72,0.73
10-12-2024,Dec-24,SNV,CCU,7,0,0,7,0,0,7,7,100,0,0,100,0,0
10-12-2024,Dec-24,SNS,CCU,826,0,3,826,3,0,829,829,99.64,0.36,0,99.64,0.36,0
10-12-2024,Dec-24,SRC,Non CCU,38149,486,687,38149,687,486,39322,39322,97.02,1.75,1.24,97.02,1.75,1.24
10-12-2024,Dec-24,SAR,CCU,846,0,10,846,10,0,856,856,98.83,1.17,0,98.83,1.17,0
10-12-2024,Dec-24,SSN,CCU,53,0,0,53,0,0,53,53,100,0,0,100,0,0
10-12-2024,Dec-24,SVS,CCU,124,0,5,124,5,0,129,129,96.12,3.88,0,96.12,3.88,0
10-12-2024,Dec-24,SBG,CCU,21490,0,1025,21490,1025,0,22515,22515,95.45,4.55,0,95.45,4.55,0
10-12-2024,Dec-24,SRV,CCU,388,0,9,388,9,0,397,397,97.73,2.27,0,97.73,2.27,0
10-12-2024,Dec-24,SVY,CCU,1178,4,47,1178,47,4,1229,1229,95.85,3.82,0.33,95.85,3.82,0.33
10-12-2024,Dec-24,SAG,CCU,6949,771,0,6949,0,771,7720,7720,90.01,0,9.99,90.01,0,9.99
10-12-2024,Dec-24,SSM,CCU,904,1,18,904,18,1,923,923,97.94,1.95,0.11,97.94,1.95,0.11
10-12-2024,Dec-24,SHH,not defined,208,3,2,208,2,3,213,213,97.65,0.94,1.41,97.65,0.94,1.41
10-12-2024,Dec-24,SNI,not defined,4,0,0,4,0,0,4,4,100,0,0,100,0,0
10-12-2024,Dec-24,SSD,not defined,13,0,2,13,2,0,15,15,86.67,13.33,0,86.67,13.33,0
10-12-2024,Dec-24,SVN,not defined,24,1,0,24,0,1,25,25,96,0,4,96,0,4
10-12-2024,Dec-24,SH3,not defined,1501,1,34,1501,34,1,1536,1536,97.72,2.21,0.07,97.72,2.21,0.07
10-12-2024,Dec-24,SHB,Non CCU,29,0,0,29,0,0,29,29,100,0,0,100,0,0
10-12-2024,Dec-24,SHN,CCU,1,0,1,1,1,0,2,2,50,50,0,50,50,0
10-12-2024,Dec-24,SBR,CCU,6,0,0,6,0,0,6,6,100,0,0,100,0,0
10-12-2024,Dec-24,SKN,not defined,9,0,71,9,71,0,80,80,11.25,88.75,0,11.25,88.75,0
10-12-2024,Dec-24,SMO,CCU,53,0,1,53,1,0,54,54,98.15,1.85,0,98.15,1.85,0
10-12-2024,Dec-24,SMN,CCU,35,0,3,35,3,0,38,38,92.11,7.89,0,92.11,7.89,0
10-12-2024,Dec-24,SMD,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,SPN,CCU,278,0,50,278,50,0,328,328,84.76,15.24,0,84.76,15.24,0
10-12-2024,Dec-24,SHE,not defined,90,0,3,90,3,0,93,93,96.77,3.23,0,96.77,3.23,0
10-12-2024,Dec-24,STN,not defined,7,0,0,7,0,0,7,7,100,0,0,100,0,0
10-12-2024,Dec-24,STC,CCU,30,0,5,30,5,0,35,35,85.71,14.29,0,85.71,14.29,0
10-12-2024,Dec-24,SHV,CCU,5,0,1,5,1,0,6,6,83.33,16.67,0,83.33,16.67,0
10-12-2024,Dec-24,SWS,CCU,624,0,6,624,6,0,630,630,99.05,0.95,0,99.05,0.95,0
10-12-2024,Dec-24,SAC,CCU,501,0,16,501,16,0,517,517,96.91,3.09,0,96.91,3.09,0
10-12-2024,Dec-24,BSB,CCU,116,0,0,116,0,0,116,116,100,0,0,100,0,0
10-12-2024,Dec-24,SHG,CCU,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,SRS,CCU,1894,4,23,1894,23,4,1921,1921,98.59,1.2,0.21,98.59,1.2,0.21
10-12-2024,Dec-24,SDT,CCU,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,SGM,CCU,17,0,0,17,0,0,17,17,100,0,0,100,0,0
10-12-2024,Dec-24,SJS,CCU,84,0,12,84,12,0,96,96,87.5,12.5,0,87.5,12.5,0
10-12-2024,Dec-24,SLK,CCU,4,0,0,4,0,0,4,4,100,0,0,100,0,0
10-12-2024,Dec-24,SML,CCU,94,0,0,94,0,0,94,94,100,0,0,100,0,0
10-12-2024,Dec-24,SMW,CCU,84,0,5,84,5,0,89,89,94.38,5.62,0,94.38,5.62,0
10-12-2024,Dec-24,SRL,CCU,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,SMC,not defined,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,SHL,CCU,7,0,0,7,0,0,7,7,100,0,0,100,0,0
10-12-2024,Dec-24,SWB,CCU,63,0,0,63,0,0,63,63,100,0,0,100,0,0
10-12-2024,Dec-24,SVB,CCU,587,0,8,587,8,0,595,595,98.66,1.34,0,98.66,1.34,0
10-12-2024,Dec-24,SYS,CCU,13,0,0,13,0,0,13,13,100,0,0,100,0,0
10-12-2024,Dec-24,SKC,CCU,17,0,0,17,0,0,17,17,100,0,0,100,0,0
10-12-2024,Dec-24,SHM,not defined,118,0,0,118,0,0,118,118,100,0,0,100,0,0
10-12-2024,Dec-24,SST,not defined,25,0,0,25,0,0,25,25,100,0,0,100,0,0
10-12-2024,Dec-24,SCM,CCU,12,0,0,12,0,0,12,12,100,0,0,100,0,0
10-12-2024,Dec-24,SIH,not defined,8,0,0,8,0,0,8,8,100,0,0,100,0,0
10-12-2024,Dec-24,SSO,Non CCU,7,0,0,7,0,0,7,7,100,0,0,100,0,0
10-12-2024,Dec-24,SID,CCU,1172,1,33,1172,33,1,1206,1206,97.18,2.74,0.08,97.18,2.74,0.08
10-12-2024,Dec-24,VCO,not defined,19,0,0,19,0,0,19,19,100,0,0,100,0,0
10-12-2024,Dec-24,SWN,not defined,132,2,4,132,4,2,138,138,95.65,2.9,1.45,95.65,2.9,1.45
10-12-2024,Dec-24,SNB,CCU,511,0,12,511,12,0,523,523,97.71,2.29,0,97.71,2.29,0
10-12-2024,Dec-24,SSB,CCU,175,1,12,175,12,1,188,188,93.09,6.38,0.53,93.09,6.38,0.53
10-12-2024,Dec-24,SON,CCU,15,0,0,15,0,0,15,15,100,0,0,100,0,0
10-12-2024,Dec-24,SRE,CCU,32,0,2,32,2,0,34,34,94.12,5.88,0,94.12,5.88,0
10-12-2024,Dec-24,SSS,CCU,40,13,4,40,4,13,57,57,70.18,7.02,22.81,70.18,7.02,22.81
10-12-2024,Dec-24,SGG,not defined,6,1,0,6,0,1,7,7,85.71,0,14.29,85.71,0,14.29
10-12-2024,Dec-24,SGC,CCU,13,0,1,13,1,0,14,14,92.86,7.14,0,92.86,7.14,0
10-12-2024,Dec-24,SKO,not defined,19,0,0,19,0,0,19,19,100,0,0,100,0,0
10-12-2024,Dec-24,SHR,CCU,14,0,1,14,1,0,15,15,93.33,6.67,0,93.33,6.67,0
10-12-2024,Dec-24,SSE,CCU,2,1,0,2,0,1,3,3,66.67,0,33.33,66.67,0,33.33
10-12-2024,Dec-24,SDU,CCU,62,0,1,62,1,0,63,63,98.41,1.59,0,98.41,1.59,0
10-12-2024,Dec-24,VSM,CCU,132,0,28,132,28,0,160,160,82.5,17.5,0,82.5,17.5,0
10-12-2024,Dec-24,SCB,Non CCU,23354,35,1020,23354,1020,35,24409,24409,95.68,4.18,0.14,95.68,4.18,0.14
10-12-2024,Dec-24,SUA,not defined,4,0,1,4,1,0,5,5,80,20,0,80,20,0
10-12-2024,Dec-24,SBI,Non CCU,3164211,122914,56136,3164211,56136,122914,3343261,3343261,94.64,1.68,3.68,94.64,1.68,3.68
10-12-2024,Dec-24,SLB,CCU,184,0,14,184,14,0,198,198,92.93,7.07,0,92.93,7.07,0
10-12-2024,Dec-24,SUD,CCU,7,0,0,7,0,0,7,7,100,0,0,100,0,0
10-12-2024,Dec-24,SND,CCU,889,0,40,889,40,0,929,929,95.69,4.31,0,95.69,4.31,0
10-12-2024,Dec-24,SNC,CCU,1009,0,31,1009,31,0,1040,1040,97.02,2.98,0,97.02,2.98,0
10-12-2024,Dec-24,SSF,Non CCU,6851,1153,159,6851,159,1153,8163,8163,83.93,1.95,14.12,83.93,1.95,14.12
10-12-2024,Dec-24,SYG,CCU,664,0,15,664,15,0,679,679,97.79,2.21,0,97.79,2.21,0
